vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,46,1,46,0,0.707815,0.707531,0,-0.0894849,401,0.707815,0.707531,0,-0.0894849,401,0.707815,0.707531,0,-0.0894849,401,0.707815,0.707531,0,-0.0894849,401,0.707815,0.707531,0,-0.0894849,401,0.707815,0.707531,0,-0.0894849,401,0,0,0,0,0,1
1,47,1,47,0,0.707815,0.707531,0,-0.0860681,401,0.707815,0.707531,0,-0.0860681,401,0.707815,0.707531,0,-0.0860681,401,0.707815,0.707531,0,-0.0860681,401,0.707815,0.707531,0,-0.0860681,401,0.707815,0.707531,0,-0.0860681,401,0,0,0,0,0,1
1,48,1,48,0,0.707815,0.707531,0,-0.0830251,401,0.707815,0.707531,0,-0.0830251,401,0.707815,0.707531,0,-0.0830251,401,0.707815,0.707531,0,-0.0830251,401,0.707815,0.707531,0,-0.0830251,401,0.707815,0.707531,0,-0.0830251,401,0,0,0,0,0,1
1,49,1,49,0,0.707815,0.707531,0,-0.0803705,401,0.707815,0.707531,0,-0.0803705,401,0.707815,0.707531,0,-0.0803705,401,0.707815,0.707531,0,-0.0803705,401,0.707815,0.707531,0,-0.0803705,401,0.707815,0.707531,0,-0.0803705,401,0,0,0,0,0,1
1,50,1,50,0,0.707815,0.707531,0,-0.078115,401,0.707815,0.707531,0,-0.078115,401,0.707815,0.707531,0,-0.078115,401,0.707815,0.707531,0,-0.078115,401,0.707815,0.707531,0,-0.078115,401,0.707815,0.707531,0,-0.078115,401,0,0,0,0,0,1
1,51,1,51,0,0.707815,0.707531,0,-0.0762653,401,0.707815,0.707531,0,-0.0762653,401,0.707815,0.707531,0,-0.0762653,401,0.707815,0.707531,0,-0.0762653,401,0.707815,0.707531,0,-0.0762653,401,0.707815,0.707531,0,-0.0762653,401,0,0,0,0,0,1
1,52,1,52,0,0.707815,0.707531,0,-0.0748245,401,0.707815,0.707531,0,-0.0748245,401,0.707815,0.707531,0,-0.0748245,401,0.707815,0.707531,0,-0.0748245,401,0.707815,0.707531,0,-0.0748245,401,0.707815,0.707531,0,-0.0748245,401,0,0,0,0,0,1
1,53,1,53,0,0.707815,0.707531,0,-0.073792,401,0.707815,0.707531,0,-0.073792,401,0.707815,0.707531,0,-0.073792,401,0.707815,0.707531,0,-0.073792,401,0.707815,0.707531,0,-0.073792,401,0.707815,0.707531,0,-0.073792,401,0,0,0,0,0,1
1,54,1,54,0,0.707815,0.707531,0,-0.0731638,401,0.707815,0.707531,0,-0.0731638,401,0.707815,0.707531,0,-0.0731638,401,0.707815,0.707531,0,-0.0731638,401,0.707815,0.707531,0,-0.0731638,401,0.707815,0.707531,0,-0.0731638,401,0,0,0,0,0,1
1,55,1,55,0,0.707815,0.707531,0,-0.0729324,401,0.707815,0.707531,0,-0.0729324,401,0.707815,0.707531,0,-0.0729324,401,0.707815,0.707531,0,-0.0729324,401,0.707815,0.707531,0,-0.0729324,401,0.707815,0.707531,0,-0.0729324,401,0,0,0,0,0,1
1,56,1,56,0,0.707815,0.707531,0,-0.0730868,401,0.707815,0.707531,0,-0.0730868,401,0.707815,0.707531,0,-0.0730868,401,0.707815,0.707531,0,-0.0730868,401,0.707815,0.707531,0,-0.0730868,401,0.707815,0.707531,0,-0.0730868,401,0,0,0,0,0,1
1,57,1,57,0,0.707815,0.707531,0,-0.0736123,401,0.707815,0.707531,0,-0.0736123,401,0.707815,0.707531,0,-0.0736123,401,0.707815,0.707531,0,-0.0736123,401,0.707815,0.707531,0,-0.0736123,401,0.707815,0.707531,0,-0.0736123,401,0,0,0,0,0,1
1,58,1,58,0,0.707815,0.707531,0,-0.0744906,401,0.707815,0.707531,0,-0.0744906,401,0.707815,0.707531,0,-0.0744906,401,0.707815,0.707531,0,-0.0744906,401,0.707815,0.707531,0,-0.0744906,401,0.707815,0.707531,0,-0.0744906,401,0,0,0,0,0,1
1,59,1,59,0,0.707815,0.707531,0,-0.0757001,401,0.707815,0.707531,0,-0.0757001,401,0.707815,0.707531,0,-0.0757001,401,0.707815,0.707531,0,-0.0757001,401,0.707815,0.707531,0,-0.0757001,401,0.707815,0.707531,0,-0.0757001,401,0,0,0,0,0,1
1,60,1,60,0,0.707815,0.707531,0,-0.0772156,401,0.707815,0.707531,0,-0.0772156,401,0.707815,0.707531,0,-0.0772156,401,0.707815,0.707531,0,-0.0772156,401,0.707815,0.707531,0,-0.0772156,401,0.707815,0.707531,0,-0.0772156,401,0,0,0,0,0,1
1,61,1,61,0,0.707815,0.707531,0,-0.0790084,401,0.707815,0.707531,0,-0.0790084,401,0.707815,0.707531,0,-0.0790084,401,0.707815,0.707531,0,-0.0790084,401,0.707815,0.707531,0,-0.0790084,401,0.707815,0.707531,0,-0.0790084,401,0,0,0,0,0,1
1,62,1,62,0,0.707815,0.707531,0,-0.0810468,401,0.707815,0.707531,0,-0.0810468,401,0.707815,0.707531,0,-0.0810468,401,0.707815,0.707531,0,-0.0810468,401,0.707815,0.707531,0,-0.0810468,401,0.707815,0.707531,0,-0.0810468,401,0,0,0,0,0,1
1,63,1,63,0,0.707815,0.707531,0,-0.0832961,401,0.707815,0.707531,0,-0.0832961,401,0.707815,0.707531,0,-0.0832961,401,0.707815,0.707531,0,-0.0832961,401,0.707815,0.707531,0,-0.0832961,401,0.707815,0.707531,0,-0.0832961,401,0,0,0,0,0,1
