vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,170,1,170,0,0.707815,0.707531,0,-0.0844908,401,0.707815,0.707531,0,-0.0844908,401,0.707815,0.707531,0,-0.0844908,401,0.707815,0.707531,0,-0.0844908,401,0.707815,0.707531,0,-0.0844908,401,0.707815,0.707531,0,-0.0844908,401,0,0,0,0,0,1
1,171,1,171,0,0.707815,0.707531,0,-0.0854076,401,0.707815,0.707531,0,-0.0854076,401,0.707815,0.707531,0,-0.0854076,401,0.707815,0.707531,0,-0.0854076,401,0.707815,0.707531,0,-0.0854076,401,0.707815,0.707531,0,-0.0854076,401,0,0,0,0,0,1
1,172,1,172,0,0.707815,0.707531,0,-0.086334,401,0.707815,0.707531,0,-0.086334,401,0.707815,0.707531,0,-0.086334,401,0.707815,0.707531,0,-0.086334,401,0.707815,0.707531,0,-0.086334,401,0.707815,0.707531,0,-0.086334,401,0,0,0,0,0,1
1,173,1,173,0,0.707815,0.707531,0,-0.0872673,401,0.707815,0.707531,0,-0.0872673,401,0.707815,0.707531,0,-0.0872673,401,0.707815,0.707531,0,-0.0872673,401,0.707815,0.707531,0,-0.0872673,401,0.707815,0.707531,0,-0.0872673,401,0,0,0,0,0,1
1,174,1,174,0,0.707815,0.707531,0,-0.088205,401,0.707815,0.707531,0,-0.088205,401,0.707815,0.707531,0,-0.088205,401,0.707815,0.707531,0,-0.088205,401,0.707815,0.707531,0,-0.088205,401,0.707815,0.707531,0,-0.088205,401,0,0,0,0,0,1
1,175,1,175,0,0.707815,0.707531,0,-0.0891445,401,0.707815,0.707531,0,-0.0891445,401,0.707815,0.707531,0,-0.0891445,401,0.707815,0.707531,0,-0.0891445,401,0.707815,0.707531,0,-0.0891445,401,0.707815,0.707531,0,-0.0891445,401,0,0,0,0,0,1
1,176,1,176,0,0.707815,0.707531,0,-0.0900832,401,0.707815,0.707531,0,-0.0900832,401,0.707815,0.707531,0,-0.0900832,401,0.707815,0.707531,0,-0.0900832,401,0.707815,0.707531,0,-0.0900832,401,0.707815,0.707531,0,-0.0900832,401,0,0,0,0,0,1
1,177,1,177,0,0.707815,0.707531,0,-0.0910186,401,0.707815,0.707531,0,-0.0910186,401,0.707815,0.707531,0,-0.0910186,401,0.707815,0.707531,0,-0.0910186,401,0.707815,0.707531,0,-0.0910186,401,0.707815,0.707531,0,-0.0910186,401,0,0,0,0,0,1
1,178,1,178,0,0.707815,0.707531,0,-0.091948,401,0.707815,0.707531,0,-0.091948,401,0.707815,0.707531,0,-0.091948,401,0.707815,0.707531,0,-0.091948,401,0.707815,0.707531,0,-0.091948,401,0.707815,0.707531,0,-0.091948,401,0,0,0,0,0,1
1,179,1,179,0,0.707815,0.707531,0,-0.092869,401,0.707815,0.707531,0,-0.092869,401,0.707815,0.707531,0,-0.092869,401,0.707815,0.707531,0,-0.092869,401,0.707815,0.707531,0,-0.092869,401,0.707815,0.707531,0,-0.092869,401,0,0,0,0,0,1
