vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,243,1,243,0,0.5,0.5,0,0.00540918,400,0.5,0.5,0,0.00540918,400,0.5,0.5,0,0.00540918,400,0.5,0.5,0,0.00540918,400,0.5,0.5,0,0.00540918,400,0.5,0.5,0,0.00540918,400,0,0,0,0,0,1
1,244,1,244,0,0.5,0.5,0,0.00545308,400,0.5,0.5,0,0.00545308,400,0.5,0.5,0,0.00545308,400,0.5,0.5,0,0.00545308,400,0.5,0.5,0,0.00545308,400,0.5,0.5,0,0.00545308,400,0,0,0,0,0,1
1,245,1,245,0,0.5,0.5,0,0.00549047,400,0.5,0.5,0,0.00549047,400,0.5,0.5,0,0.00549047,400,0.5,0.5,0,0.00549047,400,0.5,0.5,0,0.00549047,400,0.5,0.5,0,0.00549047,400,0,0,0,0,0,1
1,246,1,246,0,0.5,0.5,0,0.00552108,400,0.5,0.5,0,0.00552108,400,0.5,0.5,0,0.00552108,400,0.5,0.5,0,0.00552108,400,0.5,0.5,0,0.00552108,400,0.5,0.5,0,0.00552108,400,0,0,0,0,0,1
1,247,1,247,0,0.5,0.5,0,0.00554468,400,0.5,0.5,0,0.00554468,400,0.5,0.5,0,0.00554468,400,0.5,0.5,0,0.00554468,400,0.5,0.5,0,0.00554468,400,0.5,0.5,0,0.00554468,400,0,0,0,0,0,1
1,248,1,248,0,0.5,0.5,0,0.00556106,400,0.5,0.5,0,0.00556106,400,0.5,0.5,0,0.00556106,400,0.5,0.5,0,0.00556106,400,0.5,0.5,0,0.00556106,400,0.5,0.5,0,0.00556106,400,0,0,0,0,0,1
1,249,1,249,0,0.5,0.5,0,0.00557001,400,0.5,0.5,0,0.00557001,400,0.5,0.5,0,0.00557001,400,0.5,0.5,0,0.00557001,400,0.5,0.5,0,0.00557001,400,0.5,0.5,0,0.00557001,400,0,0,0,0,0,1
1,250,1,250,0,0.5,0.5,0,0.00557139,400,0.5,0.5,0,0.00557139,400,0.5,0.5,0,0.00557139,400,0.5,0.5,0,0.00557139,400,0.5,0.5,0,0.00557139,400,0.5,0.5,0,0.00557139,400,0,0,0,0,0,1
1,251,1,251,0,0.5,0.5,0,0.00556507,400,0.5,0.5,0,0.00556507,400,0.5,0.5,0,0.00556507,400,0.5,0.5,0,0.00556507,400,0.5,0.5,0,0.00556507,400,0.5,0.5,0,0.00556507,400,0,0,0,0,0,1
1,252,1,252,0,0.5,0.5,0,0.00555096,400,0.5,0.5,0,0.00555096,400,0.5,0.5,0,0.00555096,400,0.5,0.5,0,0.00555096,400,0.5,0.5,0,0.00555096,400,0.5,0.5,0,0.00555096,400,0,0,0,0,0,1
1,253,1,253,0,0.5,0.5,0,0.00552899,400,0.5,0.5,0,0.00552899,400,0.5,0.5,0,0.00552899,400,0.5,0.5,0,0.00552899,400,0.5,0.5,0,0.00552899,400,0.5,0.5,0,0.00552899,400,0,0,0,0,0,1
1,254,1,254,0,0.5,0.5,0,0.00549916,400,0.5,0.5,0,0.00549916,400,0.5,0.5,0,0.00549916,400,0.5,0.5,0,0.00549916,400,0.5,0.5,0,0.00549916,400,0.5,0.5,0,0.00549916,400,0,0,0,0,0,1
1,255,1,255,0,0.5,0.5,0,0.00546148,400,0.5,0.5,0,0.00546148,400,0.5,0.5,0,0.00546148,400,0.5,0.5,0,0.00546148,400,0.5,0.5,0,0.00546148,400,0.5,0.5,0,0.00546148,400,0,0,0,0,0,1
1,256,1,256,0,0.5,0.5,0,0.00541601,400,0.5,0.5,0,0.00541601,400,0.5,0.5,0,0.00541601,400,0.5,0.5,0,0.00541601,400,0.5,0.5,0,0.00541601,400,0.5,0.5,0,0.00541601,400,0,0,0,0,0,1
1,257,1,257,0,0.5,0.5,0,0.00536288,400,0.5,0.5,0,0.00536288,400,0.5,0.5,0,0.00536288,400,0.5,0.5,0,0.00536288,400,0.5,0.5,0,0.00536288,400,0.5,0.5,0,0.00536288,400,0,0,0,0,0,1
1,258,1,258,0,0.5,0.5,0,0.00530225,400,0.5,0.5,0,0.00530225,400,0.5,0.5,0,0.00530225,400,0.5,0.5,0,0.00530225,400,0.5,0.5,0,0.00530225,400,0.5,0.5,0,0.00530225,400,0,0,0,0,0,1
1,259,1,259,0,0.5,0.5,0,0.00523434,400,0.5,0.5,0,0.00523434,400,0.5,0.5,0,0.00523434,400,0.5,0.5,0,0.00523434,400,0.5,0.5,0,0.00523434,400,0.5,0.5,0,0.00523434,400,0,0,0,0,0,1
1,260,1,260,0,0.5,0.5,0,0.00515942,400,0.5,0.5,0,0.00515942,400,0.5,0.5,0,0.00515942,400,0.5,0.5,0,0.00515942,400,0.5,0.5,0,0.00515942,400,0.5,0.5,0,0.00515942,400,0,0,0,0,0,1
