vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,17,1,17,0,0.707815,0.707531,0,0.0235587,401,0.707815,0.707531,0,0.0235587,401,0.707815,0.707531,0,0.0235587,401,0.707815,0.707531,0,0.0235587,401,0.707815,0.707531,0,0.0235587,401,0.707815,0.707531,0,0.0235587,401,0,0,0,0,0,1
1,18,1,18,0,0.707815,0.707531,0,0.0215705,401,0.707815,0.707531,0,0.0215705,401,0.707815,0.707531,0,0.0215705,401,0.707815,0.707531,0,0.0215705,401,0.707815,0.707531,0,0.0215705,401,0.707815,0.707531,0,0.0215705,401,0,0,0,0,0,1
1,19,1,19,0,0.707815,0.707531,0,0.0193956,401,0.707815,0.707531,0,0.0193956,401,0.707815,0.707531,0,0.0193956,401,0.707815,0.707531,0,0.0193956,401,0.707815,0.707531,0,0.0193956,401,0.707815,0.707531,0,0.0193956,401,0,0,0,0,0,1
1,20,1,20,0,0.707815,0.707531,0,0.0171003,401,0.707815,0.707531,0,0.0171003,401,0.707815,0.707531,0,0.0171003,401,0.707815,0.707531,0,0.0171003,401,0.707815,0.707531,0,0.0171003,401,0.707815,0.707531,0,0.0171003,401,0,0,0,0,0,1
1,21,1,21,0,0.707815,0.707531,0,0.0147454,401,0.707815,0.707531,0,0.0147454,401,0.707815,0.707531,0,0.0147454,401,0.707815,0.707531,0,0.0147454,401,0.707815,0.707531,0,0.0147454,401,0.707815,0.707531,0,0.0147454,401,0,0,0,0,0,1
1,22,1,22,0,0.707815,0.707531,0,0.0123852,401,0.707815,0.707531,0,0.0123852,401,0.707815,0.707531,0,0.0123852,401,0.707815,0.707531,0,0.0123852,401,0.707815,0.707531,0,0.0123852,401,0.707815,0.707531,0,0.0123852,401,0,0,0,0,0,1
1,23,1,23,0,0.707815,0.707531,0,0.0100665,401,0.707815,0.707531,0,0.0100665,401,0.707815,0.707531,0,0.0100665,401,0.707815,0.707531,0,0.0100665,401,0.707815,0.707531,0,0.0100665,401,0.707815,0.707531,0,0.0100665,401,0,0,0,0,0,1
1,24,1,24,0,0.707815,0.707531,0,0.00782941,401,0.707815,0.707531,0,0.00782941,401,0.707815,0.707531,0,0.00782941,401,0.707815,0.707531,0,0.00782941,401,0.707815,0.707531,0,0.00782941,401,0.707815,0.707531,0,0.00782941,401,0,0,0,0,0,1
1,25,1,25,0,0.707815,0.707531,0,0.00570808,401,0.707815,0.707531,0,0.00570808,401,0.707815,0.707531,0,0.00570808,401,0.707815,0.707531,0,0.00570808,401,0.707815,0.707531,0,0.00570808,401,0.707815,0.707531,0,0.00570808,401,0,0,0,0,0,1
1,26,1,26,0,0.707815,0.707531,0,0.00373586,401,0.707815,0.707531,0,0.00373586,401,0.707815,0.707531,0,0.00373586,401,0.707815,0.707531,0,0.00373586,401,0.707815,0.707531,0,0.00373586,401,0.707815,0.707531,0,0.00373586,401,0,0,0,0,0,1
