vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,0,1,0,0,0.292893,0.707107,0,6.49058e-08,670,0.292893,0.707107,0,6.49058e-08,670,0.292893,0.707107,0,6.49058e-08,670,0.292893,0.707107,0,6.49058e-08,670,0.292893,0.707107,0,6.49058e-08,670,0.292893,0.707107,0,6.49058e-08,670,0,0,0,0,0,1
1,1,1,1,0,0.292893,0.707107,0,7.31508e-08,670,0.292893,0.707107,0,7.31508e-08,670,0.292893,0.707107,0,7.31508e-08,670,0.292893,0.707107,0,7.31508e-08,670,0.292893,0.707107,0,7.31508e-08,670,0.292893,0.707107,0,7.31508e-08,670,0,0,0,0,0,1
1,2,1,2,0,0.292893,0.707107,0,9.30242e-08,670,0.292893,0.707107,0,9.30242e-08,670,0.292893,0.707107,0,9.30242e-08,670,0.292893,0.707107,0,9.30242e-08,670,0.292893,0.707107,0,9.30242e-08,670,0.292893,0.707107,0,9.30242e-08,670,0,0,0,0,0,1
1,3,1,3,0,0.292893,0.707107,0,1.3058e-07,670,0.292893,0.707107,0,1.3058e-07,670,0.292893,0.707107,0,1.3058e-07,670,0.292893,0.707107,0,1.3058e-07,670,0.292893,0.707107,0,1.3058e-07,670,0.292893,0.707107,0,1.3058e-07,670,0,0,0,0,0,1
1,4,1,4,0,0.292893,0.707107,0,1.95065e-07,670,0.292893,0.707107,0,1.95065e-07,670,0.292893,0.707107,0,1.95065e-07,670,0.292893,0.707107,0,1.95065e-07,670,0.292893,0.707107,0,1.95065e-07,670,0.292893,0.707107,0,1.95065e-07,670,0,0,0,0,0,1
1,5,1,5,0,0.292893,0.707107,0,3.00301e-07,670,0.292893,0.707107,0,3.00301e-07,670,0.292893,0.707107,0,3.00301e-07,670,0.292893,0.707107,0,3.00301e-07,670,0.292893,0.707107,0,3.00301e-07,670,0.292893,0.707107,0,3.00301e-07,670,0,0,0,0,0,1
1,6,1,6,0,0.292893,0.707107,0,4.66399e-07,670,0.292893,0.707107,0,4.66399e-07,670,0.292893,0.707107,0,4.66399e-07,670,0.292893,0.707107,0,4.66399e-07,670,0.292893,0.707107,0,4.66399e-07,670,0.292893,0.707107,0,4.66399e-07,670,0,0,0,0,0,1
1,7,1,7,0,0.292893,0.707107,0,7.219e-07,670,0.292893,0.707107,0,7.219e-07,670,0.292893,0.707107,0,7.219e-07,670,0.292893,0.707107,0,7.219e-07,670,0.292893,0.707107,0,7.219e-07,670,0.292893,0.707107,0,7.219e-07,670,0,0,0,0,0,1
1,8,1,8,0,0.292893,0.707107,0,1.10652e-06,670,0.292893,0.707107,0,1.10652e-06,670,0.292893,0.707107,0,1.10652e-06,670,0.292893,0.707107,0,1.10652e-06,670,0.292893,0.707107,0,1.10652e-06,670,0.292893,0.707107,0,1.10652e-06,670,0,0,0,0,0,1
1,9,1,9,0,0.292893,0.707107,0,1.67459e-06,670,0.292893,0.707107,0,1.67459e-06,670,0.292893,0.707107,0,1.67459e-06,670,0.292893,0.707107,0,1.67459e-06,670,0.292893,0.707107,0,1.67459e-06,670,0.292893,0.707107,0,1.67459e-06,670,0,0,0,0,0,1
1,10,1,10,0,0.292893,0.707107,0,2.49934e-06,670,0.292893,0.707107,0,2.49934e-06,670,0.292893,0.707107,0,2.49934e-06,670,0.292893,0.707107,0,2.49934e-06,670,0.292893,0.707107,0,2.49934e-06,670,0.292893,0.707107,0,2.49934e-06,670,0,0,0,0,0,1
1,11,1,11,0,0.292893,0.707107,0,3.67793e-06,670,0.292893,0.707107,0,3.67793e-06,670,0.292893,0.707107,0,3.67793e-06,670,0.292893,0.707107,0,3.67793e-06,670,0.292893,0.707107,0,3.67793e-06,670,0.292893,0.707107,0,3.67793e-06,670,0,0,0,0,0,1
1,12,1,12,0,0.292893,0.707107,0,5.33755e-06,670,0.292893,0.707107,0,5.33755e-06,670,0.292893,0.707107,0,5.33755e-06,670,0.292893,0.707107,0,5.33755e-06,670,0.292893,0.707107,0,5.33755e-06,670,0.292893,0.707107,0,5.33755e-06,670,0,0,0,0,0,1
1,13,1,13,0,0.292893,0.707107,0,7.64248e-06,670,0.292893,0.707107,0,7.64248e-06,670,0.292893,0.707107,0,7.64248e-06,670,0.292893,0.707107,0,7.64248e-06,670,0.292893,0.707107,0,7.64248e-06,670,0.292893,0.707107,0,7.64248e-06,670,0,0,0,0,0,1
1,14,1,14,0,0.292893,0.707107,0,1.08021e-05,670,0.292893,0.707107,0,1.08021e-05,670,0.292893,0.707107,0,1.08021e-05,670,0.292893,0.707107,0,1.08021e-05,670,0.292893,0.707107,0,1.08021e-05,670,0.292893,0.707107,0,1.08021e-05,670,0,0,0,0,0,1
1,15,1,15,0,0.292893,0.707107,0,1.50803e-05,670,0.292893,0.707107,0,1.50803e-05,670,0.292893,0.707107,0,1.50803e-05,670,0.292893,0.707107,0,1.50803e-05,670,0.292893,0.707107,0,1.50803e-05,670,0.292893,0.707107,0,1.50803e-05,670,0,0,0,0,0,1
1,16,1,16,0,0.292893,0.707107,0,2.08053e-05,670,0.292893,0.707107,0,2.08053e-05,670,0.292893,0.707107,0,2.08053e-05,670,0.292893,0.707107,0,2.08053e-05,670,0.292893,0.707107,0,2.08053e-05,670,0.292893,0.707107,0,2.08053e-05,670,0,0,0,0,0,1
1,17,1,17,0,0.292893,0.707107,0,2.83812e-05,670,0.292893,0.707107,0,2.83812e-05,670,0.292893,0.707107,0,2.83812e-05,670,0.292893,0.707107,0,2.83812e-05,670,0.292893,0.707107,0,2.83812e-05,670,0.292893,0.707107,0,2.83812e-05,670,0,0,0,0,0,1
1,18,1,18,0,0.292893,0.707107,0,3.82997e-05,670,0.292893,0.707107,0,3.82997e-05,670,0.292893,0.707107,0,3.82997e-05,670,0.292893,0.707107,0,3.82997e-05,670,0.292893,0.707107,0,3.82997e-05,670,0.292893,0.707107,0,3.82997e-05,670,0,0,0,0,0,1
1,19,1,19,0,0.292893,0.707107,0,5.11533e-05,670,0.292893,0.707107,0,5.11533e-05,670,0.292893,0.707107,0,5.11533e-05,670,0.292893,0.707107,0,5.11533e-05,670,0.292893,0.707107,0,5.11533e-05,670,0.292893,0.707107,0,5.11533e-05,670,0,0,0,0,0,1
1,20,1,20,0,0.292893,0.707107,0,6.76484e-05,670,0.292893,0.707107,0,6.76484e-05,670,0.292893,0.707107,0,6.76484e-05,670,0.292893,0.707107,0,6.76484e-05,670,0.292893,0.707107,0,6.76484e-05,670,0.292893,0.707107,0,6.76484e-05,670,0,0,0,0,0,1
1,21,1,21,0,0.292893,0.707107,0,8.86189e-05,670,0.292893,0.707107,0,8.86189e-05,670,0.292893,0.707107,0,8.86189e-05,670,0.292893,0.707107,0,8.86189e-05,670,0.292893,0.707107,0,8.86189e-05,670,0.292893,0.707107,0,8.86189e-05,670,0,0,0,0,0,1
1,22,1,22,0,0.292893,0.707107,0,0.00011504,670,0.292893,0.707107,0,0.00011504,670,0.292893,0.707107,0,0.00011504,670,0.292893,0.707107,0,0.00011504,670,0.292893,0.707107,0,0.00011504,670,0.292893,0.707107,0,0.00011504,670,0,0,0,0,0,1
1,23,1,23,0,0.292893,0.707107,0,0.000148041,670,0.292893,0.707107,0,0.000148041,670,0.292893,0.707107,0,0.000148041,670,0.292893,0.707107,0,0.000148041,670,0.292893,0.707107,0,0.000148041,670,0.292893,0.707107,0,0.000148041,670,0,0,0,0,0,1
