vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,0,1,0,0,0.705958,0.707649,0,0.989163,669,0.705958,0.707649,0,0.989163,669,0.705958,0.707649,0,0.989163,669,0.705958,0.707649,0,0.989163,669,0.705958,0.707649,0,0.989163,669,0.705958,0.707649,0,0.989163,669,0,0,0,0,0,1
1,1,1,1,0,0.705958,0.707649,0,0.983349,669,0.705958,0.707649,0,0.983349,669,0.705958,0.707649,0,0.983349,669,0.705958,0.707649,0,0.983349,669,0.705958,0.707649,0,0.983349,669,0.705958,0.707649,0,0.983349,669,0,0,0,0,0,1
1,2,1,2,0,0.705958,0.707649,0,0.972064,669,0.705958,0.707649,0,0.972064,669,0.705958,0.707649,0,0.972064,669,0.705958,0.707649,0,0.972064,669,0.705958,0.707649,0,0.972064,669,0.705958,0.707649,0,0.972064,669,0,0,0,0,0,1
1,3,1,3,0,0.705958,0.707649,0,0.955757,669,0.705958,0.707649,0,0.955757,669,0.705958,0.707649,0,0.955757,669,0.705958,0.707649,0,0.955757,669,0.705958,0.707649,0,0.955757,669,0.705958,0.707649,0,0.955757,669,0,0,0,0,0,1
1,4,1,4,0,0.705958,0.707649,0,0.934874,669,0.705958,0.707649,0,0.934874,669,0.705958,0.707649,0,0.934874,669,0.705958,0.707649,0,0.934874,669,0.705958,0.707649,0,0.934874,669,0.705958,0.707649,0,0.934874,669,0,0,0,0,0,1
1,5,1,5,0,0.705958,0.707649,0,0.909865,669,0.705958,0.707649,0,0.909865,669,0.705958,0.707649,0,0.909865,669,0.705958,0.707649,0,0.909865,669,0.705958,0.707649,0,0.909865,669,0.705958,0.707649,0,0.909865,669,0,0,0,0,0,1
1,6,1,6,0,0.705958,0.707649,0,0.881187,669,0.705958,0.707649,0,0.881187,669,0.705958,0.707649,0,0.881187,669,0.705958,0.707649,0,0.881187,669,0.705958,0.707649,0,0.881187,669,0.705958,0.707649,0,0.881187,669,0,0,0,0,0,1
1,7,1,7,0,0.705958,0.707649,0,0.849294,669,0.705958,0.707649,0,0.849294,669,0.705958,0.707649,0,0.849294,669,0.705958,0.707649,0,0.849294,669,0.705958,0.707649,0,0.849294,669,0.705958,0.707649,0,0.849294,669,0,0,0,0,0,1
1,8,1,8,0,0.705958,0.707649,0,0.814638,669,0.705958,0.707649,0,0.814638,669,0.705958,0.707649,0,0.814638,669,0.705958,0.707649,0,0.814638,669,0.705958,0.707649,0,0.814638,669,0.705958,0.707649,0,0.814638,669,0,0,0,0,0,1
1,9,1,9,0,0.705958,0.707649,0,0.77766,669,0.705958,0.707649,0,0.77766,669,0.705958,0.707649,0,0.77766,669,0.705958,0.707649,0,0.77766,669,0.705958,0.707649,0,0.77766,669,0.705958,0.707649,0,0.77766,669,0,0,0,0,0,1
1,10,1,10,0,0.705958,0.707649,0,0.738786,669,0.705958,0.707649,0,0.738786,669,0.705958,0.707649,0,0.738786,669,0.705958,0.707649,0,0.738786,669,0.705958,0.707649,0,0.738786,669,0.705958,0.707649,0,0.738786,669,0,0,0,0,0,1
1,11,1,11,0,0.705958,0.707649,0,0.698427,669,0.705958,0.707649,0,0.698427,669,0.705958,0.707649,0,0.698427,669,0.705958,0.707649,0,0.698427,669,0.705958,0.707649,0,0.698427,669,0.705958,0.707649,0,0.698427,669,0,0,0,0,0,1
1,12,1,12,0,0.705958,0.707649,0,0.656971,669,0.705958,0.707649,0,0.656971,669,0.705958,0.707649,0,0.656971,669,0.705958,0.707649,0,0.656971,669,0.705958,0.707649,0,0.656971,669,0.705958,0.707649,0,0.656971,669,0,0,0,0,0,1
1,13,1,13,0,0.705958,0.707649,0,0.614787,669,0.705958,0.707649,0,0.614787,669,0.705958,0.707649,0,0.614787,669,0.705958,0.707649,0,0.614787,669,0.705958,0.707649,0,0.614787,669,0.705958,0.707649,0,0.614787,669,0,0,0,0,0,1
1,14,1,14,0,0.705958,0.707649,0,0.572216,669,0.705958,0.707649,0,0.572216,669,0.705958,0.707649,0,0.572216,669,0.705958,0.707649,0,0.572216,669,0.705958,0.707649,0,0.572216,669,0.705958,0.707649,0,0.572216,669,0,0,0,0,0,1
1,15,1,15,0,0.705958,0.707649,0,0.529575,669,0.705958,0.707649,0,0.529575,669,0.705958,0.707649,0,0.529575,669,0.705958,0.707649,0,0.529575,669,0.705958,0.707649,0,0.529575,669,0.705958,0.707649,0,0.529575,669,0,0,0,0,0,1
1,16,1,16,0,0.705958,0.707649,0,0.487154,669,0.705958,0.707649,0,0.487154,669,0.705958,0.707649,0,0.487154,669,0.705958,0.707649,0,0.487154,669,0.705958,0.707649,0,0.487154,669,0.705958,0.707649,0,0.487154,669,0,0,0,0,0,1
1,17,1,17,0,0.705958,0.707649,0,0.445214,669,0.705958,0.707649,0,0.445214,669,0.705958,0.707649,0,0.445214,669,0.705958,0.707649,0,0.445214,669,0.705958,0.707649,0,0.445214,669,0.705958,0.707649,0,0.445214,669,0,0,0,0,0,1
1,18,1,18,0,0.705958,0.707649,0,0.403993,669,0.705958,0.707649,0,0.403993,669,0.705958,0.707649,0,0.403993,669,0.705958,0.707649,0,0.403993,669,0.705958,0.707649,0,0.403993,669,0.705958,0.707649,0,0.403993,669,0,0,0,0,0,1
1,19,1,19,0,0.705958,0.707649,0,0.363697,669,0.705958,0.707649,0,0.363697,669,0.705958,0.707649,0,0.363697,669,0.705958,0.707649,0,0.363697,669,0.705958,0.707649,0,0.363697,669,0.705958,0.707649,0,0.363697,669,0,0,0,0,0,1
1,20,1,20,0,0.705958,0.707649,0,0.324511,669,0.705958,0.707649,0,0.324511,669,0.705958,0.707649,0,0.324511,669,0.705958,0.707649,0,0.324511,669,0.705958,0.707649,0,0.324511,669,0.705958,0.707649,0,0.324511,669,0,0,0,0,0,1
1,21,1,21,0,0.705958,0.707649,0,0.28659,669,0.705958,0.707649,0,0.28659,669,0.705958,0.707649,0,0.28659,669,0.705958,0.707649,0,0.28659,669,0.705958,0.707649,0,0.28659,669,0.705958,0.707649,0,0.28659,669,0,0,0,0,0,1
1,22,1,22,0,0.705958,0.707649,0,0.250068,669,0.705958,0.707649,0,0.250068,669,0.705958,0.707649,0,0.250068,669,0.705958,0.707649,0,0.250068,669,0.705958,0.707649,0,0.250068,669,0.705958,0.707649,0,0.250068,669,0,0,0,0,0,1
1,23,1,23,0,0.705958,0.707649,0,0.215053,669,0.705958,0.707649,0,0.215053,669,0.705958,0.707649,0,0.215053,669,0.705958,0.707649,0,0.215053,669,0.705958,0.707649,0,0.215053,669,0.705958,0.707649,0,0.215053,669,0,0,0,0,0,1
1,24,1,24,0,0.705958,0.707649,0,0.181634,669,0.705958,0.707649,0,0.181634,669,0.705958,0.707649,0,0.181634,669,0.705958,0.707649,0,0.181634,669,0.705958,0.707649,0,0.181634,669,0.705958,0.707649,0,0.181634,669,0,0,0,0,0,1
1,25,1,25,0,0.705958,0.707649,0,0.149878,669,0.705958,0.707649,0,0.149878,669,0.705958,0.707649,0,0.149878,669,0.705958,0.707649,0,0.149878,669,0.705958,0.707649,0,0.149878,669,0.705958,0.707649,0,0.149878,669,0,0,0,0,0,1
1,26,1,26,0,0.705958,0.707649,0,0.119832,669,0.705958,0.707649,0,0.119832,669,0.705958,0.707649,0,0.119832,669,0.705958,0.707649,0,0.119832,669,0.705958,0.707649,0,0.119832,669,0.705958,0.707649,0,0.119832,669,0,0,0,0,0,1
1,27,1,27,0,0.705958,0.707649,0,0.0915294,669,0.705958,0.707649,0,0.0915294,669,0.705958,0.707649,0,0.0915294,669,0.705958,0.707649,0,0.0915294,669,0.705958,0.707649,0,0.0915294,669,0.705958,0.707649,0,0.0915294,669,0,0,0,0,0,1
1,28,1,28,0,0.705958,0.707649,0,0.0649834,669,0.705958,0.707649,0,0.0649834,669,0.705958,0.707649,0,0.0649834,669,0.705958,0.707649,0,0.0649834,669,0.705958,0.707649,0,0.0649834,669,0.705958,0.707649,0,0.0649834,669,0,0,0,0,0,1
1,29,1,29,0,0.705958,0.707649,0,0.040195,669,0.705958,0.707649,0,0.040195,669,0.705958,0.707649,0,0.040195,669,0.705958,0.707649,0,0.040195,669,0.705958,0.707649,0,0.040195,669,0.705958,0.707649,0,0.040195,669,0,0,0,0,0,1
1,30,1,30,0,0.705958,0.707649,0,0.0171515,669,0.705958,0.707649,0,0.0171515,669,0.705958,0.707649,0,0.0171515,669,0.705958,0.707649,0,0.0171515,669,0.705958,0.707649,0,0.0171515,669,0.705958,0.707649,0,0.0171515,669,0,0,0,0,0,1
1,31,1,31,0,0.705958,0.707649,0,-0.00417094,669,0.705958,0.707649,0,-0.00417094,669,0.705958,0.707649,0,-0.00417094,669,0.705958,0.707649,0,-0.00417094,669,0.705958,0.707649,0,-0.00417094,669,0.705958,0.707649,0,-0.00417094,669,0,0,0,0,0,1
1,32,1,32,0,0.705958,0.707649,0,-0.0238065,669,0.705958,0.707649,0,-0.0238065,669,0.705958,0.707649,0,-0.0238065,669,0.705958,0.707649,0,-0.0238065,669,0.705958,0.707649,0,-0.0238065,669,0.705958,0.707649,0,-0.0238065,669,0,0,0,0,0,1
1,33,1,33,0,0.705958,0.707649,0,-0.0417984,669,0.705958,0.707649,0,-0.0417984,669,0.705958,0.707649,0,-0.0417984,669,0.705958,0.707649,0,-0.0417984,669,0.705958,0.707649,0,-0.0417984,669,0.705958,0.707649,0,-0.0417984,669,0,0,0,0,0,1
1,34,1,34,0,0.705958,0.707649,0,-0.0581973,669,0.705958,0.707649,0,-0.0581973,669,0.705958,0.707649,0,-0.0581973,669,0.705958,0.707649,0,-0.0581973,669,0.705958,0.707649,0,-0.0581973,669,0.705958,0.707649,0,-0.0581973,669,0,0,0,0,0,1
